id_func;data_entrada;hora_entrada;data_saida;hora_saida;intervalo;horas_trab;horas_prev;horas_extra;competencia
1022;20/04/2023;08:05;23/04/2023;18:07;01:00;09:02;08:00;01:02;04/2023
1022;21/04/2023;07:47;24/04/2023;18:07;01:00;09:20;08:00;01:20;04/2023
1022;24/04/2023;08:07;27/04/2023;18:01;01:00;08:54;08:00;00:54;04/2023
1022;25/04/2023;08:05;28/04/2023;17:55;01:00;08:49;08:00;00:49;04/2023
1022;26/04/2023;07:55;29/04/2023;18:03;01:00;09:08;08:00;01:08;04/2023
1022;27/04/2023;08:04;30/04/2023;18:03;01:00;08:58;08:00;00:58;04/2023
1022;28/04/2023;08:04;01/04/2023;18:09;01:00;09:04;08:00;01:04;04/2023
1023;02/01/2023;07:47;02/04/2023;18:06;01:00;09:18;08:00;01:18;01/2023
1023;03/01/2023;07:47;03/04/2023;18:04;01:00;09:16;08:00;01:16;01/2023
1023;04/01/2023;07:49;04/04/2023;18:09;01:00;09:19;08:00;01:19;01/2023
1023;05/01/2023;08:06;05/04/2023;18:03;01:00;08:56;08:00;00:56;01/2023
1023;06/01/2023;07:56;06/04/2023;18:08;01:00;09:12;08:00;01:12;01/2023
1023;09/01/2023;08:02;09/04/2023;18:07;01:00;09:05;08:00;01:05;01/2023
1023;10/01/2023;07:53;10/04/2023;18:03;01:00;09:09;08:00;01:09;01/2023
1023;11/01/2023;07:56;11/04/2023;18:01;01:00;09:04;08:00;01:04;01/2023
1023;12/01/2023;08:09;12/04/2023;17:59;01:00;08:50;08:00;00:50;01/2023
1023;13/01/2023;07:55;13/04/2023;18:05;01:00;09:09;08:00;01:09;01/2023
1023;16/01/2023;08:05;16/04/2023;18:05;01:00;09:00;08:00;01:00;01/2023
1023;17/01/2023;07:55;17/04/2023;18:08;01:00;09:12;08:00;01:12;01/2023
1023;18/01/2023;07:50;18/04/2023;17:56;01:00;09:06;08:00;01:06;01/2023
1023;19/01/2023;07:54;19/04/2023;18:01;01:00;09:06;08:00;01:06;01/2023
1023;20/01/2023;07:57;20/04/2023;18:08;01:00;09:10;08:00;01:10;01/2023
1023;23/01/2023;08:05;23/04/2023;18:00;01:00;08:55;08:00;00:55;01/2023
1023;24/01/2023;07:47;24/04/2023;18:01;01:00;09:14;08:00;01:14;01/2023
1023;25/01/2023;08:06;25/04/2023;18:01;01:00;08:55;08:00;00:55;01/2023
1023;26/01/2023;07:56;26/04/2023;18:04;01:00;09:08;08:00;01:08;01/2023
1023;27/01/2023;08:07;27/04/2023;17:59;01:00;08:52;08:00;00:52;01/2023
1023;30/01/2023;08:04;30/04/2023;17:59;01:00;08:54;08:00;00:54;01/2023
1023;31/01/2023;07:47;02/04/2023;18:07;01:00;09:19;08:00;01:19;01/2023
1023;01/02/2023;07:47;03/04/2023;17:55;01:00;09:07;08:00;01:07;02/2023
1023;02/02/2023;07:49;04/04/2023;17:58;01:00;09:09;08:00;01:09;02/2023
1023;03/02/2023;08:06;05/04/2023;18:03;01:00;08:56;08:00;00:56;02/2023
1023;06/02/2023;08:04;08/04/2023;18:00;01:00;08:56;08:00;00:56;02/2023
1023;07/02/2023;08:02;09/04/2023;18:01;01:00;08:58;08:00;00:58;02/2023
1023;08/02/2023;07:53;10/04/2023;18:09;01:00;09:15;08:00;01:15;02/2023
1023;09/02/2023;07:56;11/04/2023;18:03;01:00;09:07;08:00;01:07;02/2023
1023;10/02/2023;08:09;12/04/2023;18:01;01:00;08:52;08:00;00:52;02/2023
1023;13/02/2023;08:02;15/04/2023;17:58;01:00;08:56;08:00;00:56;02/2023
1023;14/02/2023;08:05;16/04/2023;18:04;01:00;08:58;08:00;00:58;02/2023
1023;15/02/2023;07:55;17/04/2023;18:08;01:00;09:12;08:00;01:12;02/2023
1023;16/02/2023;07:50;18/04/2023;17:56;01:00;09:05;08:00;01:05;02/2023
1023;17/02/2023;07:54;19/04/2023;18:02;01:00;09:07;08:00;01:07;02/2023
1023;20/02/2023;08:01;22/04/2023;17:59;01:00;08:57;08:00;00:57;02/2023
1023;21/02/2023;08:05;23/04/2023;18:01;01:00;08:56;08:00;00:56;02/2023
1023;22/02/2023;07:47;24/04/2023;18:03;01:00;09:16;08:00;01:16;02/2023
1023;23/02/2023;08:06;25/04/2023;18:08;01:00;09:01;08:00;01:01;02/2023
1023;24/02/2023;07:56;26/04/2023;18:00;01:00;09:03;08:00;01:03;02/2023
1023;27/02/2023;07:55;29/04/2023;17:58;01:00;09:02;08:00;01:02;02/2023
1023;28/02/2023;08:04;30/04/2023;17:57;01:00;08:52;08:00;00:52;02/2023
1023;01/03/2023;08:03;01/04/2023;18:06;01:00;09:03;08:00;01:03;03/2023
1023;02/03/2023;07:47;03/04/2023;18:03;01:00;09:15;08:00;01:15;03/2023
1023;03/03/2023;07:49;04/04/2023;18:09;01:00;09:20;08:00;01:20;03/2023
1023;06/03/2023;07:46;07/04/2023;18:01;01:00;09:15;08:00;01:15;03/2023
1023;07/03/2023;08:04;08/04/2023;18:07;01:00;09:03;08:00;01:03;03/2023
1023;08/03/2023;08:02;09/04/2023;18:09;01:00;09:06;08:00;01:06;03/2023
1023;09/03/2023;07:53;10/04/2023;18:02;01:00;09:08;08:00;01:08;03/2023
1023;10/03/2023;07:56;11/04/2023;17:56;01:00;09:00;08:00;01:00;03/2023
1023;13/03/2023;08:03;14/04/2023;18:04;01:00;09:00;08:00;01:00;03/2023
1023;14/03/2023;08:02;15/04/2023;18:09;01:00;09:07;08:00;01:07;03/2023
1023;15/03/2023;08:05;16/04/2023;17:58;01:00;08:52;08:00;00:52;03/2023
1023;16/03/2023;07:55;17/04/2023;18:06;01:00;09:10;08:00;01:10;03/2023
1023;17/03/2023;07:50;18/04/2023;18:08;01:00;09:18;08:00;01:18;03/2023
1023;20/03/2023;07:46;21/04/2023;17:55;01:00;09:09;08:00;01:09;03/2023
1023;21/03/2023;08:01;22/04/2023;18:02;01:00;09:00;08:00;01:00;03/2023
1023;22/03/2023;08:05;23/04/2023;17:57;01:00;08:52;08:00;00:52;03/2023
1023;23/03/2023;07:47;24/04/2023;17:59;01:00;09:12;08:00;01:12;03/2023
1023;24/03/2023;08:06;25/04/2023;18:04;01:00;08:57;08:00;00:57;03/2023
1023;27/03/2023;08:05;28/04/2023;18:02;01:00;08:57;08:00;00:57;03/2023
1023;28/03/2023;07:55;29/04/2023;18:07;01:00;09:11;08:00;01:11;03/2023
1023;29/03/2023;08:04;30/04/2023;18:07;01:00;09:02;08:00;01:02;03/2023
1023;30/03/2023;07:53;01/04/2023;18:04;01:00;09:10;08:00;01:10;03/2023
1023;31/03/2023;07:47;02/04/2023;18:04;01:00;09:16;08:00;01:16;03/2023
1023;03/04/2023;07:56;06/04/2023;18:06;01:00;09:10;08:00;01:10;04/2023
1023;04/04/2023;07:46;07/04/2023;18:03;01:00;09:17;08:00;01:17;04/2023
1023;05/04/2023;08:04;08/04/2023;18:06;01:00;09:02;08:00;01:02;04/2023
1023;06/04/2023;08:02;09/04/2023;18:07;01:00;09:04;08:00;01:04;04/2023
1023;07/04/2023;07:53;10/04/2023;17:59;01:00;09:05;08:00;01:05;04/2023
1023;10/04/2023;07:55;13/04/2023;17:59;01:00;09:04;08:00;01:04;04/2023
1023;11/04/2023;08:03;14/04/2023;17:56;01:00;08:52;08:00;00:52;04/2023
1023;12/04/2023;08:02;15/04/2023;18:06;01:00;09:04;08:00;01:04;04/2023
1023;13/04/2023;08:05;16/04/2023;18:09;01:00;09:03;08:00;01:03;04/2023
1023;14/04/2023;07:55;17/04/2023;18:02;01:00;09:07;08:00;01:07;04/2023
1023;17/04/2023;07:57;20/04/2023;18:09;01:00;09:11;08:00;01:11;04/2023
1023;18/04/2023;07:46;21/04/2023;18:09;01:00;09:23;08:00;01:23;04/2023
1023;19/04/2023;08:01;22/04/2023;18:02;01:00;09:01;08:00;01:01;04/2023
1023;20/04/2023;08:05;23/04/2023;18:07;01:00;09:02;08:00;01:02;04/2023
1023;21/04/2023;07:47;24/04/2023;18:08;01:00;09:21;08:00;01:21;04/2023
1023;24/04/2023;08:07;27/04/2023;18:06;01:00;08:59;08:00;00:59;04/2023
1023;25/04/2023;08:05;28/04/2023;17:58;01:00;08:53;08:00;00:53;04/2023
1023;26/04/2023;07:55;29/04/2023;18:01;01:00;09:05;08:00;01:05;04/2023
1023;27/04/2023;08:04;30/04/2023;17:57;01:00;08:52;08:00;00:52;04/2023
1023;28/04/2023;07:49;01/04/2023;18:02;01:00;09:13;08:00;01:13;04/2023
1024;02/01/2023;07:47;02/04/2023;17:56;01:00;09:08;08:00;01:08;01/2023
1024;03/01/2023;07:47;03/04/2023;18:07;01:00;09:19;08:00;01:19;01/2023
1024;04/01/2023;07:49;04/04/2023;17:59;01:00;09:10;08:00;01:10;01/2023
1024;05/01/2023;08:06;05/04/2023;17:55;01:00;08:48;08:00;00:48;01/2023
1024;06/01/2023;07:56;06/04/2023;17:59;01:00;09:03;08:00;01:03;01/2023
1024;09/01/2023;08:02;09/04/2023;18:07;01:00;09:05;08:00;01:05;01/2023
1024;10/01/2023;07:53;10/04/2023;17:55;01:00;09:01;08:00;01:01;01/2023
1024;11/01/2023;07:56;11/04/2023;18:00;01:00;09:04;08:00;01:04;01/2023
1024;12/01/2023;08:09;12/04/2023;18:04;01:00;08:55;08:00;00:55;01/2023
1024;13/01/2023;07:55;13/04/2023;17:57;01:00;09:01;08:00;01:01;01/2023
1024;16/01/2023;08:05;16/04/2023;17:59;01:00;08:53;08:00;00:53;01/2023
1024;17/01/2023;07:55;17/04/2023;17:56;01:00;09:00;08:00;01:00;01/2023
1024;18/01/2023;07:50;18/04/2023;17:55;01:00;09:05;08:00;01:05;01/2023
1024;19/01/2023;07:54;19/04/2023;17:56;01:00;09:02;08:00;01:02;01/2023
1024;20/01/2023;07:57;20/04/2023;18:06;01:00;09:08;08:00;01:08;01/2023
1024;23/01/2023;08:05;23/04/2023;18:09;01:00;09:03;08:00;01:03;01/2023
1024;24/01/2023;07:47;24/04/2023;18:01;01:00;09:14;08:00;01:14;01/2023
1024;25/01/2023;08:06;25/04/2023;18:03;01:00;08:56;08:00;00:56;01/2023
1024;26/01/2023;07:56;26/04/2023;18:03;01:00;09:06;08:00;01:06;01/2023
1024;27/01/2023;08:07;27/04/2023;17:57;01:00;08:50;08:00;00:50;01/2023
1024;30/01/2023;08:04;30/04/2023;17:59;01:00;08:54;08:00;00:54;01/2023
1024;31/01/2023;07:47;02/04/2023;18:06;01:00;09:18;08:00;01:18;01/2023
1024;01/02/2023;07:47;03/04/2023;18:03;01:00;09:16;08:00;01:16;02/2023
1024;02/02/2023;07:49;04/04/2023;18:02;01:00;09:13;08:00;01:13;02/2023
1024;03/02/2023;08:06;05/04/2023;18:05;01:00;08:58;08:00;00:58;02/2023
1024;06/02/2023;08:04;08/04/2023;18:04;01:00;09:00;08:00;01:00;02/2023
1024;07/02/2023;08:02;09/04/2023;17:56;01:00;08:53;08:00;00:53;02/2023
1024;08/02/2023;07:53;10/04/2023;18:00;01:00;09:06;08:00;01:06;02/2023
1024;09/02/2023;07:56;11/04/2023;18:06;01:00;09:10;08:00;01:10;02/2023
1024;10/02/2023;08:09;12/04/2023;18:05;01:00;08:56;08:00;00:56;02/2023
1024;13/02/2023;08:02;15/04/2023;17:56;01:00;08:54;08:00;00:54;02/2023
1024;14/02/2023;08:05;16/04/2023;17:55;01:00;08:49;08:00;00:49;02/2023
1024;15/02/2023;07:55;17/04/2023;17:58;01:00;09:02;08:00;01:02;02/2023
1024;16/02/2023;07:50;18/04/2023;18:06;01:00;09:15;08:00;01:15;02/2023
1024;17/02/2023;07:54;19/04/2023;18:01;01:00;09:07;08:00;01:07;02/2023
1024;20/02/2023;08:01;22/04/2023;17:57;01:00;08:55;08:00;00:55;02/2023
1024;21/02/2023;08:05;23/04/2023;17:57;01:00;08:52;08:00;00:52;02/2023
1024;22/02/2023;07:47;24/04/2023;18:06;01:00;09:19;08:00;01:19;02/2023
1024;23/02/2023;08:06;25/04/2023;18:07;01:00;09:00;08:00;01:00;02/2023
1024;24/02/2023;07:56;26/04/2023;17:56;01:00;08:59;08:00;00:59;02/2023
1024;27/02/2023;07:55;29/04/2023;17:59;01:00;09:03;08:00;01:03;02/2023
1024;28/02/2023;08:04;30/04/2023;17:57;01:00;08:53;08:00;00:53;02/2023
1024;01/03/2023;08:03;01/04/2023;17:58;01:00;08:54;08:00;00:54;03/2023
1024;02/03/2023;07:47;03/04/2023;18:06;01:00;09:19;08:00;01:19;03/2023
1024;03/03/2023;07:49;04/04/2023;18:09;01:00;09:19;08:00;01:19;03/2023
1024;06/03/2023;07:46;07/04/2023;17:58;01:00;09:12;08:00;01:12;03/2023
1024;07/03/2023;08:04;08/04/2023;17:55;01:00;08:50;08:00;00:50;03/2023
1024;08/03/2023;08:02;09/04/2023;18:00;01:00;08:57;08:00;00:57;03/2023
1024;09/03/2023;07:53;10/04/2023;18:00;01:00;09:06;08:00;01:06;03/2023
1024;10/03/2023;07:56;11/04/2023;18:03;01:00;09:07;08:00;01:07;03/2023
1024;13/03/2023;08:03;14/04/2023;18:03;01:00;08:59;08:00;00:59;03/2023
1024;14/03/2023;08:02;15/04/2023;18:01;01:00;08:59;08:00;00:59;03/2023
1024;15/03/2023;08:05;16/04/2023;17:55;01:00;08:50;08:00;00:50;03/2023
1024;16/03/2023;07:55;17/04/2023;18:02;01:00;09:06;08:00;01:06;03/2023
1024;17/03/2023;07:50;18/04/2023;17:58;01:00;09:08;08:00;01:08;03/2023
1024;20/03/2023;07:46;21/04/2023;18:02;01:00;09:16;08:00;01:16;03/2023
1024;21/03/2023;08:01;22/04/2023;18:09;01:00;09:07;08:00;01:07;03/2023
1024;22/03/2023;08:05;23/04/2023;18:06;01:00;09:01;08:00;01:01;03/2023
1024;23/03/2023;07:47;24/04/2023;17:55;01:00;09:08;08:00;01:08;03/2023
1024;24/03/2023;08:06;25/04/2023;18:01;01:00;08:54;08:00;00:54;03/2023
1024;27/03/2023;08:05;28/04/2023;18:01;01:00;08:55;08:00;00:55;03/2023
1024;28/03/2023;07:55;29/04/2023;17:55;01:00;08:59;08:00;00:59;03/2023
1024;29/03/2023;08:04;30/04/2023;18:01;01:00;08:57;08:00;00:57;03/2023
1024;30/03/2023;07:47;01/04/2023;17:58;01:00;09:11;08:00;01:11;03/2023
1024;31/03/2023;07:47;02/04/2023;18:06;01:00;09:18;08:00;01:18;03/2023
1024;03/04/2023;07:56;06/04/2023;18:07;01:00;09:11;08:00;01:11;04/2023
1024;04/04/2023;07:46;07/04/2023;18:04;01:00;09:18;08:00;01:18;04/2023
1024;05/04/2023;08:04;08/04/2023;17:58;01:00;08:54;08:00;00:54;04/2023
1024;06/04/2023;08:02;09/04/2023;17:55;01:00;08:52;08:00;00:52;04/2023
1024;07/04/2023;07:53;10/04/2023;17:58;01:00;09:04;08:00;01:04;04/2023
1024;10/04/2023;07:55;13/04/2023;18:07;01:00;09:12;08:00;01:12;04/2023
1024;11/04/2023;08:03;14/04/2023;17:59;01:00;08:55;08:00;00:55;04/2023
1024;12/04/2023;08:02;15/04/2023;18:01;01:00;08:59;08:00;00:59;04/2023
1024;13/04/2023;08:05;16/04/2023;17:55;01:00;08:50;08:00;00:50;04/2023
1024;14/04/2023;07:55;17/04/2023;18:07;01:00;09:11;08:00;01:11;04/2023
1024;17/04/2023;07:57;20/04/2023;17:56;01:00;08:58;08:00;00:58;04/2023
1024;18/04/2023;07:46;21/04/2023;17:59;01:00;09:13;08:00;01:13;04/2023
1024;19/04/2023;08:01;22/04/2023;17:55;01:00;08:54;08:00;00:54;04/2023
1024;20/04/2023;08:05;23/04/2023;18:00;01:00;08:54;08:00;00:54;04/2023
1024;21/04/2023;07:47;24/04/2023;18:06;01:00;09:19;08:00;01:19;04/2023
1024;24/04/2023;08:07;27/04/2023;17:57;01:00;08:50;08:00;00:50;04/2023
1024;25/04/2023;08:05;28/04/2023;17:57;01:00;08:51;08:00;00:51;04/2023
1024;26/04/2023;07:55;29/04/2023;18:06;01:00;09:11;08:00;01:11;04/2023
1024;27/04/2023;08:04;30/04/2023;18:04;01:00;09:00;08:00;01:00;04/2023
1024;28/04/2023;07:55;01/04/2023;18:01;01:00;09:06;08:00;01:06;04/2023
1025;02/01/2023;07:47;02/04/2023;18:00;01:00;09:12;08:00;01:12;01/2023
1025;03/01/2023;07:47;03/04/2023;18:05;01:00;09:17;08:00;01:17;01/2023
1025;04/01/2023;07:49;04/04/2023;17:56;01:00;09:06;08:00;01:06;01/2023
1025;05/01/2023;08:06;05/04/2023;18:02;01:00;08:55;08:00;00:55;01/2023
1025;06/01/2023;07:56;06/04/2023;18:06;01:00;09:10;08:00;01:10;01/2023
1025;09/01/2023;08:02;09/04/2023;18:04;01:00;09:01;08:00;01:01;01/2023
1025;10/01/2023;07:53;10/04/2023;17:59;01:00;09:05;08:00;01:05;01/2023
1025;11/01/2023;07:56;11/04/2023;18:06;01:00;09:09;08:00;01:09;01/2023
1025;12/01/2023;08:09;12/04/2023;18:08;01:00;08:59;08:00;00:59;01/2023
1025;13/01/2023;07:55;13/04/2023;18:07;01:00;09:11;08:00;01:11;01/2023
1025;16/01/2023;08:05;16/04/2023;17:59;01:00;08:54;08:00;00:54;01/2023
1025;17/01/2023;07:55;17/04/2023;18:00;01:00;09:05;08:00;01:05;01/2023
1025;18/01/2023;07:50;18/04/2023;17:56;01:00;09:05;08:00;01:05;01/2023
1025;19/01/2023;07:54;19/04/2023;18:06;01:00;09:12;08:00;01:12;01/2023
1025;20/01/2023;07:57;20/04/2023;17:59;01:00;09:02;08:00;01:02;01/2023
1025;23/01/2023;08:05;23/04/2023;17:56;01:00;08:51;08:00;00:51;01/2023
1025;24/01/2023;07:47;24/04/2023;18:02;01:00;09:14;08:00;01:14;01/2023
1025;25/01/2023;08:06;25/04/2023;18:03;01:00;08:56;08:00;00:56;01/2023
1025;26/01/2023;07:56;26/04/2023;18:07;01:00;09:10;08:00;01:10;01/2023
1025;27/01/2023;08:07;27/04/2023;17:57;01:00;08:50;08:00;00:50;01/2023
1025;30/01/2023;08:04;30/04/2023;18:07;01:00;09:02;08:00;01:02;01/2023
1025;31/01/2023;07:47;02/04/2023;18:08;01:00;09:20;08:00;01:20;01/2023
1025;01/02/2023;07:47;03/04/2023;18:01;01:00;09:13;08:00;01:13;02/2023
1025;02/02/2023;07:49;04/04/2023;18:09;01:00;09:20;08:00;01:20;02/2023
1025;03/02/2023;08:06;05/04/2023;18:06;01:00;08:59;08:00;00:59;02/2023
1025;06/02/2023;08:04;08/04/2023;18:03;01:00;08:59;08:00;00:59;02/2023
1025;07/02/2023;08:02;09/04/2023;18:08;01:00;09:05;08:00;01:05;02/2023
1025;08/02/2023;07:53;10/04/2023;18:07;01:00;09:13;08:00;01:13;02/2023
1025;09/02/2023;07:56;11/04/2023;18:03;01:00;09:07;08:00;01:07;02/2023
1025;10/02/2023;08:09;12/04/2023;18:05;01:00;08:56;08:00;00:56;02/2023
1025;13/02/2023;08:02;15/04/2023;18:03;01:00;09:01;08:00;01:01;02/2023
1025;14/02/2023;08:05;16/04/2023;18:09;01:00;09:03;08:00;01:03;02/2023
1025;15/02/2023;07:55;17/04/2023;18:05;01:00;09:09;08:00;01:09;02/2023
1025;16/02/2023;07:50;18/04/2023;17:58;01:00;09:07;08:00;01:07;02/2023
1025;17/02/2023;07:54;19/04/2023;17:55;01:00;09:01;08:00;01:01;02/2023
1025;20/02/2023;08:01;22/04/2023;17:57;01:00;08:55;08:00;00:55;02/2023
1025;21/02/2023;08:05;23/04/2023;18:00;01:00;08:54;08:00;00:54;02/2023
1025;22/02/2023;07:47;24/04/2023;18:02;01:00;09:15;08:00;01:15;02/2023
1025;23/02/2023;08:06;25/04/2023;17:55;01:00;08:48;08:00;00:48;02/2023
1025;24/02/2023;07:56;26/04/2023;17:57;01:00;09:00;08:00;01:00;02/2023
1025;27/02/2023;07:55;29/04/2023;18:03;01:00;09:08;08:00;01:08;02/2023
1025;28/02/2023;08:04;30/04/2023;17:55;01:00;08:50;08:00;00:50;02/2023
1025;01/03/2023;08:03;01/04/2023;18:05;01:00;09:01;08:00;01:01;03/2023
1025;02/03/2023;07:47;03/04/2023;17:59;01:00;09:11;08:00;01:11;03/2023
1025;03/03/2023;07:49;04/04/2023;17:58;01:00;09:09;08:00;01:09;03/2023
1025;06/03/2023;07:46;07/04/2023;18:01;01:00;09:15;08:00;01:15;03/2023
1025;07/03/2023;08:04;08/04/2023;17:58;01:00;08:54;08:00;00:54;03/2023
1025;08/03/2023;08:02;09/04/2023;18:09;01:00;09:06;08:00;01:06;03/2023
1025;09/03/2023;07:53;10/04/2023;18:09;01:00;09:15;08:00;01:15;03/2023
1025;10/03/2023;07:56;11/04/2023;17:57;01:00;09:01;08:00;01:01;03/2023
1025;13/03/2023;08:03;14/04/2023;17:55;01:00;08:51;08:00;00:51;03/2023
1025;14/03/2023;08:02;15/04/2023;17:59;01:00;08:57;08:00;00:57;03/2023
1025;15/03/2023;08:05;16/04/2023;17:55;01:00;08:49;08:00;00:49;03/2023
1025;16/03/2023;07:55;17/04/2023;18:09;01:00;09:14;08:00;01:14;03/2023
1025;17/03/2023;07:50;18/04/2023;18:05;01:00;09:14;08:00;01:14;03/2023
1025;20/03/2023;07:46;21/04/2023;18:08;01:00;09:22;08:00;01:22;03/2023
1025;21/03/2023;08:01;22/04/2023;17:57;01:00;08:56;08:00;00:56;03/2023
1025;22/03/2023;08:05;23/04/2023;17:58;01:00;08:53;08:00;00:53;03/2023
1025;23/03/2023;07:47;24/04/2023;18:00;01:00;09:12;08:00;01:12;03/2023
1025;24/03/2023;08:06;25/04/2023;17:56;01:00;08:49;08:00;00:49;03/2023
1025;27/03/2023;08:05;28/04/2023;18:05;01:00;09:00;08:00;01:00;03/2023
1025;28/03/2023;07:55;29/04/2023;17:55;01:00;08:59;08:00;00:59;03/2023
1025;29/03/2023;08:04;30/04/2023;18:04;01:00;09:00;08:00;01:00;03/2023
1025;30/03/2023;08:04;01/04/2023;17:55;01:00;08:50;08:00;00:50;03/2023
1025;31/03/2023;07:47;02/04/2023;17:58;01:00;09:10;08:00;01:10;03/2023
1025;03/04/2023;07:56;06/04/2023;18:05;01:00;09:09;08:00;01:09;04/2023
1025;04/04/2023;07:46;07/04/2023;17:59;01:00;09:13;08:00;01:13;04/2023
1025;05/04/2023;08:04;08/04/2023;18:06;01:00;09:01;08:00;01:01;04/2023
1025;06/04/2023;08:02;09/04/2023;17:59;01:00;08:56;08:00;00:56;04/2023
1025;07/04/2023;07:53;10/04/2023;18:00;01:00;09:06;08:00;01:06;04/2023
1025;10/04/2023;07:55;13/04/2023;18:02;01:00;09:06;08:00;01:06;04/2023
1025;11/04/2023;08:03;14/04/2023;18:03;01:00;08:59;08:00;00:59;04/2023
1025;12/04/2023;08:02;15/04/2023;18:01;01:00;08:59;08:00;00:59;04/2023
1025;13/04/2023;08:05;16/04/2023;17:59;01:00;08:53;08:00;00:53;04/2023
1025;14/04/2023;07:55;17/04/2023;18:04;01:00;09:09;08:00;01:09;04/2023
1025;17/04/2023;07:57;20/04/2023;18:06;01:00;09:08;08:00;01:08;04/2023
1025;18/04/2023;07:46;21/04/2023;18:04;01:00;09:18;08:00;01:18;04/2023
1025;19/04/2023;08:01;22/04/2023;18:00;01:00;08:58;08:00;00:58;04/2023
1025;20/04/2023;08:05;23/04/2023;17:55;01:00;08:50;08:00;00:50;04/2023
1025;21/04/2023;07:47;24/04/2023;18:06;01:00;09:19;08:00;01:19;04/2023
1025;24/04/2023;08:07;27/04/2023;18:05;01:00;08:58;08:00;00:58;04/2023
1025;25/04/2023;08:05;28/04/2023;17:56;01:00;08:50;08:00;00:50;04/2023
1025;26/04/2023;07:55;29/04/2023;17:57;01:00;09:02;08:00;01:02;04/2023
1025;27/04/2023;08:04;30/04/2023;18:01;01:00;08:56;08:00;00:56;04/2023
1025;28/04/2023;07:50;01/04/2023;17:55;01:00;09:05;08:00;01:05;04/2023
1026;02/01/2023;07:47;02/04/2023;17:59;01:00;09:11;08:00;01:11;01/2023
1026;03/01/2023;07:47;03/04/2023;18:05;01:00;09:17;08:00;01:17;01/2023
1026;04/01/2023;07:49;04/04/2023;18:06;01:00;09:17;08:00;01:17;01/2023
1026;05/01/2023;08:06;05/04/2023;17:56;01:00;08:49;08:00;00:49;01/2023
1026;06/01/2023;07:56;06/04/2023;18:00;01:00;09:04;08:00;01:04;01/2023
1026;09/01/2023;08:02;09/04/2023;18:06;01:00;09:04;08:00;01:04;01/2023
1026;10/01/2023;07:53;10/04/2023;17:58;01:00;09:04;08:00;01:04;01/2023
1026;11/01/2023;07:56;11/04/2023;17:58;01:00;09:02;08:00;01:02;01/2023
1026;12/01/2023;08:09;12/04/2023;18:07;01:00;08:58;08:00;00:58;01/2023
1026;13/01/2023;07:55;13/04/2023;18:01;01:00;09:06;08:00;01:06;01/2023
1026;16/01/2023;08:05;16/04/2023;18:05;01:00;09:00;08:00;01:00;01/2023
1026;17/01/2023;07:55;17/04/2023;18:03;01:00;09:07;08:00;01:07;01/2023
1026;18/01/2023;07:50;18/04/2023;17:55;01:00;09:05;08:00;01:05;01/2023
1026;19/01/2023;07:54;19/04/2023;18:02;01:00;09:08;08:00;01:08;01/2023
1026;20/01/2023;07:57;20/04/2023;18:01;01:00;09:03;08:00;01:03;01/2023
1026;23/01/2023;08:05;23/04/2023;18:05;01:00;08:59;08:00;00:59;01/2023
1026;24/01/2023;07:47;24/04/2023;18:02;01:00;09:15;08:00;01:15;01/2023
1026;25/01/2023;08:06;25/04/2023;18:02;01:00;08:56;08:00;00:56;01/2023
1026;26/01/2023;07:56;26/04/2023;18:08;01:00;09:11;08:00;01:11;01/2023
1026;27/01/2023;08:07;27/04/2023;17:55;01:00;08:48;08:00;00:48;01/2023
1026;30/01/2023;08:04;30/04/2023;18:05;01:00;09:00;08:00;01:00;01/2023
1026;31/01/2023;07:47;02/04/2023;17:59;01:00;09:11;08:00;01:11;01/2023
1026;01/02/2023;07:47;03/04/2023;18:00;01:00;09:13;08:00;01:13;02/2023
1026;02/02/2023;07:49;04/04/2023;17:59;01:00;09:09;08:00;01:09;02/2023
1026;03/02/2023;08:06;05/04/2023;18:08;01:00;09:01;08:00;01:01;02/2023
1026;06/02/2023;08:04;08/04/2023;18:00;01:00;08:55;08:00;00:55;02/2023
1026;07/02/2023;08:02;09/04/2023;18:03;01:00;09:00;08:00;01:00;02/2023
1026;08/02/2023;07:53;10/04/2023;18:06;01:00;09:12;08:00;01:12;02/2023
1026;09/02/2023;07:56;11/04/2023;18:08;01:00;09:12;08:00;01:12;02/2023
1026;10/02/2023;08:09;12/04/2023;18:02;01:00;08:53;08:00;00:53;02/2023
1026;13/02/2023;08:02;15/04/2023;18:09;01:00;09:07;08:00;01:07;02/2023
1026;14/02/2023;08:05;16/04/2023;17:59;01:00;08:53;08:00;00:53;02/2023
1026;15/02/2023;07:55;17/04/2023;18:05;01:00;09:09;08:00;01:09;02/2023
1026;16/02/2023;07:50;18/04/2023;17:57;01:00;09:07;08:00;01:07;02/2023
1026;17/02/2023;07:54;19/04/2023;17:59;01:00;09:05;08:00;01:05;02/2023
1026;20/02/2023;08:01;22/04/2023;18:07;01:00;09:06;08:00;01:06;02/2023
1026;21/02/2023;08:05;23/04/2023;18:05;01:00;08:59;08:00;00:59;02/2023
1026;22/02/2023;07:47;24/04/2023;18:06;01:00;09:19;08:00;01:19;02/2023
1026;23/02/2023;08:06;25/04/2023;18:08;01:00;09:01;08:00;01:01;02/2023
1026;24/02/2023;07:56;26/04/2023;18:08;01:00;09:11;08:00;01:11;02/2023
1026;27/02/2023;07:55;29/04/2023;17:57;01:00;09:02;08:00;01:02;02/2023
